Domain,Num_words,Num_chars,Hyphen,Entropy_sdsu,Entropy_nosdsu,Entropy_nosu,Tranco_Rank,Longest_word_ratio,Typos,Freenom_TLD,Other_numbers,Subdomain levels,Label
webmail.coronavirus.rj.gov.br,5,27,0,3.81366069,3.095795255,3.725480557,0,0.379310345,0,0,0,1,1
www.coronavirus.tandil.gov.ar,7,27,0,3.643074189,2.584962501,3.58418372,0,0.379310345,0,0,0,2,1
covid19.kdsg.gov.ng,8,17,0,3.327819531,2,3.277613437,1,0.210526316,0,0,0,1,1
organisation-number-lookup.test-for-coronavirus.service.gov.uk,9,60,1,3.999801038,2.521640636,3.96516721,1,0.193548387,0,0,0,2,1
covid-19-apps.sr.unh.edu,7,22,1,3.916126947,1.584962501,3.836591668,1,0.166666667,0,0,0,2,1
testing.covid19.ca.gov,6,20,0,3.616348566,1,3.625,1,0.318181818,0,0,0,2,1
cucoops.cucogestaocovid.com.br,9,28,0,3.457867131,3.272905595,3.222191576,0,0.166666667,0,0,0,1,1
portalcovid.riobranco.ac.gov.br,8,29,0,3.45416841,2.725480557,3.38418372,0,0.193548387,0,0,0,1,1
apicovid.and.gov.co,6,17,0,3.077819531,1.584962501,2.913977073,0,0.210526316,0,0,0,1,1
webdisk.covid.brejodeareia.ma.gov.br,13,34,0,3.711314858,2.855388542,3.522055209,0,0.111111111,0,0,0,2,1
covid19.utpl.edu.ec,7,17,0,3.5,2,3.459431619,1,0.210526316,0,0,0,1,1
redacoronaviruscontratos.salvador.ba.gov.br,10,41,0,3.592091962,2.75,3.450505971,1,0.255813953,0,0,0,1,1
covid19.doisvizinhos.pr.gov.br,11,28,0,3.671405583,2.855388542,3.260828171,1,0.133333333,0,0,0,1,1
whm.covid.raposa.ma.gov.br,9,24,0,3.653756708,2.251629167,3.521640636,0,0.153846154,0,0,0,2,1
testcovid19.boyaca.gov.co,8,23,0,3.606936732,2.251629167,3.616874606,1,0.2,0,0,0,1,1
www.radioespacovida.com.br,7,24,0,3.555533151,3.189898095,3.308270835,0,0.192307692,0,0,0,1,1
cpanel.protegedocovid.com.br,7,26,0,3.70346519,3.182005815,3.546439345,0,0.25,0,0,0,1,1
www.covid19.telangana.gov.in,9,26,0,3.65726823,2.419381946,3.642149882,1,0.214285714,0,0,0,2,1
webmail.espacovidaesaude.com.br,8,29,0,3.735926351,3.155639062,3.567040217,0,0.225806452,0,0,0,1,1
covidtrack.com.br,5,16,0,3.323231429,3.121928095,3.121928095,0,0.294117647,0,0,0,0,1
www.covid19.karnataka.gov.in,7,26,0,3.636842188,2.05881389,3.471354487,1,0.321428571,0,0,0,2,1
www.covid.candeias.ba.gov.br,9,26,0,3.588354347,2.75,3.202819531,0,0.142857143,0,0,0,2,1
covid19.colorado.gov,5,18,0,3.191611642,2.405639062,3.106890596,1,0.4,0,0,0,1,1
icara-covid19.com.br,7,19,1,3.46132014,3.238901257,3.238901257,0,0.2,0,0,0,0,1
preventcovid19.com.br,6,20,0,3.721611724,3.521640636,3.521640636,0,0.333333333,0,0,0,0,1
stopcovid19.sakha.gov.ru,9,22,0,3.880179923,1.584962501,3.681880803,0,0.166666667,0,0,0,2,1
covid19.medeniyet.edu.tr,8,22,0,3.594465637,2.641604168,3.452819531,1,0.166666667,0,0,0,1,1
covidinfo.jhu.edu,6,15,0,3.373557262,1.584962501,3.251629167,1,0.235294118,0,0,0,1,1
covid19response.stanford.edu,6,26,0,3.81507241,3,3.762267391,1,0.285714286,0,0,0,1,1
covid19.sistemas.unam.edu.ar,8,26,0,3.772055209,2,3.681880803,1,0.25,0,0,0,2,1
covidinfocommons.datascience.columbia.edu,8,39,0,3.695461238,3,3.658313204,1,0.195121951,0,0,0,2,1
coronavirus.soscardio.com.br,6,26,0,3.319079571,2.725480557,3.146439345,0,0.392857143,0,0,0,1,1
covid.duquebacelar.ma.gov.br,9,26,0,3.720175521,3.084962501,3.499227547,0,0.178571429,0,0,0,1,1
buildsg.covidsafe.gov.sg,7,22,0,3.558518613,3.169925001,3.625,0,0.25,0,0,0,1,1
www.covid19research.pitt.edu,7,26,0,3.86346519,1.5,3.788754914,1,0.285714286,0,0,0,2,1
www.coronavirus.voce.org.br,5,25,0,3.447262499,2,3.308270835,0,0.407407407,0,0,0,2,1
cpcontacts.covid.saojosedosbasilios.ma.gov.br,12,43,0,3.724024421,2.858278308,3.452596392,0,0.177777778,0,0,0,2,1
www.covid19raiox.com.br,8,21,0,3.546439345,3.251629167,3.323231429,0,0.173913043,0,0,0,1,1
covid19.miit.edu.mm,7,17,0,3.280639062,1.5,3.027169118,0,0.210526316,0,0,0,1,1
covid.saude.araguaina.to.gov.br,11,29,0,3.609496334,2.281036113,3.321104331,0,0.129032258,0,0,0,2,1
covidpass.uwyo.edu,6,16,0,3.5,2,3.39274741,1,0.222222222,0,0,0,1,1
whm.covid.satubinha.ma.gov.br,10,27,0,3.886842188,2.947702779,3.734521665,0,0.137931034,0,0,0,2,1
mail.temperacovidros.com.br,7,25,0,3.65726823,3.506890596,3.616348566,0,0.259259259,0,0,0,1,1
covid19-portoseguro.drsintomas.com.br,12,35,1,3.962031591,3.121928095,3.922828737,0,0.135135135,0,0,0,1,1
oncovidabahia.com.br,6,19,0,3.308270835,3.026986833,3.026986833,0,0.25,0,0,0,0,1
ecovidaalpinismo.com.br,8,22,0,3.653756708,3.452819531,3.452819531,0,0.173913043,0,0,0,0,1
covid.rosario.ma.gov.br,6,21,0,3.260828171,2.235926351,2.855388542,0,0.304347826,0,0,0,1,1
covid.marechaldeodoro.al.gov.br,7,29,0,3.500283688,3.056564762,3.28418372,0,0.258064516,0,0,0,1,1
covid.risd.edu,6,12,0,3.022055209,2,2.725480557,1,0.285714286,0,0,0,1,1
cpcalendars.coronavirus.cajamar.sp.gov.br,8,39,0,3.763558599,2.128085279,3.564540478,0,0.268292683,0,0,0,2,1
cpcalendars.covid.buriti.ma.gov.br,10,32,0,3.926272374,2.251629167,3.754441846,0,0.264705882,0,0,0,2,1
www.coronavirus.poa.sp.gov.br,6,27,0,3.522055209,1.584962501,3.292770194,0,0.379310345,0,0,0,2,1
cpcalendars.covid.governadoreugeniobarros.ma.gov.br,12,49,0,3.775657,3.360305978,3.708890848,0,0.176470588,0,0,0,2,1
covid19.bariloche.gov.ar,8,22,0,3.689703732,3.169925001,3.625,0,0.166666667,0,0,0,1,1
covid19.riogrande.ifrs.edu.br,9,27,0,3.78346519,2,3.646439345,1,0.206896552,0,0,0,2,1
whm.covid.rosario.ma.gov.br,8,25,0,3.516027641,2.235926351,3.323231429,0,0.259259259,0,0,0,2,1
covid19.encarnacion.gov.py,8,24,0,3.642489673,2.663532755,3.308270835,0,0.230769231,0,0,0,1,1
estudocovid.com.br,6,17,0,3.452819531,3.095795255,3.095795255,0,0.222222222,0,0,0,0,1
covid-19-apps.unh.edu,6,19,1,3.826874882,1.584962501,3.75,1,0.19047619,0,0,0,1,1
testecovidgreenspring.com.br,7,27,0,3.671405583,3.43993647,3.43993647,0,0.214285714,0,0,0,0,1
transparenciacovid19.pa.gov.br,10,29,0,3.838039817,3.68418372,3.68418372,0,0.166666667,0,0,0,0,1
corona.centogene.com,4,18,0,2.932999307,2.419381946,2.822579762,1,0.3,0,0,0,1,1
www.covid19.smkpap.edu.my,9,23,0,3.880179923,2.251629167,3.577819531,0,0.16,0,0,0,2,1
crt.covid.gov.pk,5,14,0,3.238901257,2.321928095,2.75,1,0.25,0,0,0,1,1
covidinfo.ait.edu.et,7,18,0,3.337175341,1.584962501,3.022055209,0,0.2,0,0,0,1,1
covid19.brasplanet.com.br,7,23,0,4.004886164,3.121928095,3.969815782,0,0.24,0,0,0,1,1
www.covid19testes.goldbuyers.com.br,9,33,0,4.018081794,3.321928095,3.921029622,0,0.171428571,0,0,0,2,1
ftp.espacovidaesaude.com.br,8,25,0,3.772055209,3.155639062,3.431623566,0,0.148148148,0,0,0,1,1
espacovidaterapias.com.br,8,24,0,3.567040217,3.281036113,3.281036113,0,0.16,0,0,0,0,1
cpanel.covid.gracaaranha.ma.gov.br,11,32,0,3.576558255,2.222191576,3.356492414,0,0.147058824,0,0,0,2,1
webdisk.curadocoronavirus.com.br,7,30,0,3.728502116,3.175123135,3.688721876,0,0.34375,0,0,0,1,1
googlecoronavirus.com.br,4,23,0,3.533771256,3.381580488,3.381580488,0,0.458333333,0,0,0,0,1
covid.ifmt.edu.br,6,15,0,3.521640636,2,2.947702779,1,0.235294118,0,0,0,1,1
covid-dashboard.nhp.gov.in,7,24,1,3.675310869,1.584962501,3.572431251,1,0.346153846,0,0,0,1,1
cpcalendars.covid.araguana.ma.gov.br,10,34,0,3.690929876,2,3.490601563,0,0.25,0,0,0,2,1
coronavirus.to.gov.br,4,20,0,3.350209029,3.095795255,3.095795255,0,0.523809524,0,0,0,0,1
covidvisualizer.com,5,18,0,3.572431251,3.456564762,3.456564762,1,0.473684211,0,0,0,0,1
covid.amapa.ma.gov.br,7,19,0,3.263933429,1.370950594,2.846439345,0,0.19047619,0,0,0,1,1
combatecovid.unipar.br,6,20,0,3.721928095,2.584962501,3.725480557,1,0.272727273,0,0,0,1,1
helpdeskcovid.stilingue.com.br,9,28,0,4.032303243,2.947702779,3.754441846,0,0.133333333,0,0,0,1,1
coronavirus-app.saude.gov.br,6,26,1,3.75326969,2.321928095,3.58418372,1,0.392857143,0,0,0,1,1
www.covid-19.okoram.edu.pl,9,24,1,3.936260028,2.251629167,3.528064312,0,0.153846154,0,0,0,2,1
mail.coronavirus.cajamar.sp.gov.br,7,32,0,3.672997272,2.128085279,3.351953074,0,0.323529412,0,0,0,2,1
rejestrcovid.mz.gov.pl,7,20,0,3.826874882,1,3.521640636,1,0.181818182,0,0,0,1,1
app.beatcovid19.gov.gi,7,20,0,3.616348566,3.459431619,3.521640636,0,0.181818182,0,0,0,1,1
apturicovid-api.spkc.gov.lv,8,25,1,3.740601563,2,3.536886724,1,0.148148148,0,0,0,1,1
www.antigo.covidpcr.com.br,8,24,0,3.629219687,2.75,3.4548224,0,0.153846154,0,0,0,2,1
covid19.karatay.edu.tr,7,20,0,3.681880803,2.128085279,3.4677201,1,0.181818182,0,0,0,1,1
www.acessocoronavirus.com.br,6,26,0,3.483074189,3.175123135,3.30869497,0,0.392857143,0,0,0,1,1
www.covid.gov.pk,5,14,0,3.026986833,2.321928095,2.405639062,1,0.25,0,0,0,1,1
www.covid.bacabeira.ma.gov.br,9,27,0,3.438721876,2.419381946,3.175123135,0,0.172413793,0,0,0,2,1
covid.penalva.ma.gov.br,7,21,0,3.642149882,2.521640636,3.251629167,0,0.217391304,0,0,0,1,1
covid-19.royalpalm.com.br,7,23,1,3.788754914,2.725480557,3.734521665,0,0.2,0,0,0,1,1
www.covid19.cafarnaum.ba.gov.br,10,29,0,3.825251737,2.641604168,3.642149882,0,0.129032258,0,0,0,2,1
www.covid19.memphistn.gov,7,23,0,3.879664005,2.947702779,3.787143961,1,0.28,0,0,0,2,1
covid19e.ftc.edu.br,8,17,0,3.625,1.584962501,3.277613437,0,0.210526316,0,0,0,1,1
futeboxcovid19.com.br,8,20,0,3.787143961,3.664497779,3.664497779,0,0.19047619,0,0,0,0,1
covid.igrejanova.al.gov.br,7,24,0,3.538310596,3.121928095,3.373557262,0,0.230769231,0,0,0,1,1
coronavirus-api.shendetesia.gov.al,9,32,1,3.889049536,2.845350937,3.738149333,1,0.323529412,0,0,0,1,1
coronalabs.com,3,13,0,3.026986833,2.921928095,2.921928095,1,0.428571429,0,0,0,0,1
autodiscover.covid.laranjalpaulista.sp.gov.br,10,43,0,3.889822782,2.977217001,3.717896013,0,0.177777778,0,0,0,2,1
coronavirus.mit.edu,3,17,0,3.616874606,1.584962501,3.378783493,1,0.578947368,0,0,0,1,1
covid.prefeituradecachoeiragrande.ma.gov.br,13,41,0,3.80210808,3.510086003,3.628928032,0,0.139534884,0,0,0,1,1
coronavirus.esesanjeronimo.gov.co,6,31,0,3.489246429,3.039148672,3.403074189,0,0.333333333,0,0,0,1,1
www.coviduninsuredclaim.hrsa.gov,8,30,0,3.909368064,2,3.796217603,1,0.28125,0,0,0,2,1
coronavirus.guaira.pr.gov.br,7,26,0,3.371653522,2.251629167,3.175123135,0,0.392857143,0,0,0,1,1
www.covid-vision.com.youintelligent.com.br,9,40,1,3.926103543,3.093069208,3.777518266,0,0.261904762,0,0,0,3,1
www.covid19.hawaii.gov,6,20,0,3.260828171,1.918295834,3.077819531,1,0.272727273,0,0,0,2,1
stopcovid.loda.gov.ua,8,19,0,3.392147224,2,3.180832987,1,0.19047619,0,0,0,1,1
covid-19api.maharashtra.gov.in,7,28,1,3.852497577,2.368522528,3.658993415,1,0.366666667,0,0,0,1,1
inquerito.coronavirus.palmas.to.gov.br,9,36,0,3.858957287,2.251629167,3.738149333,0,0.289473684,0,0,0,2,1
coronavirus.kennesaw.edu,3,22,0,3.572623664,2.5,3.471354487,1,0.458333333,0,0,0,1,1
www.coronavirus.normanok.gov,5,26,0,3.448884071,2.5,3.356492414,1,0.392857143,0,0,0,2,1
covid.santaluzia.ma.gov.br,9,24,0,3.823067982,2.846439345,3.456564762,0,0.192307692,0,0,0,1,1
office.produtoscoronavirus.com.br,8,31,0,3.698068512,3.366091329,3.589275071,0,0.333333333,0,0,0,1,1
coronavirus.halic.edu.tr,5,22,0,3.689703732,2.321928095,3.375,1,0.458333333,0,0,0,1,1
wmccovid.uniprintonline.osu.edu,8,29,0,3.682005815,1.584962501,3.65366069,1,0.193548387,1,0,0,2,1
covid19treatmentguidelines.nih.gov,7,32,0,3.952819531,1.584962501,3.909368064,1,0.294117647,0,0,0,1,1
covid19.cs.pitt.edu,6,17,0,3.5,1.5,3.238901257,1,0.210526316,0,0,0,2,1
cpcalendars.portalecovida.com.br,7,30,0,3.702471512,3.39274741,3.553508855,0,0.28125,0,0,0,1,1
www.covid19.publicaffairs.web.illinois.edu,9,40,0,3.959057082,2.155639062,3.903208062,1,0.19047619,0,0,0,4,1
coronavirus.saomateus.es.gov.br,7,29,0,3.587858798,2.725480557,3.40869497,0,0.35483871,0,0,0,1,1
covidactnow.org,5,14,0,3.324862958,3.095795255,3.095795255,1,0.266666667,0,0,0,0,1
covid19.katsinastate.gov.ng,10,25,0,3.688721876,2.625814584,3.536886724,0,0.185185185,0,0,0,1,1
palcovidaearte.com.br,7,20,0,3.576617645,3.324862958,3.324862958,0,0.19047619,0,0,0,0,1
coronavirus.riocuarto.gov.ar,6,26,0,3.204889452,2.725480557,3.121928095,1,0.392857143,0,0,0,1,1
covid19hg.org,5,12,0,3.251629167,3.169925001,3.169925001,1,0.307692308,0,0,0,0,1
covid19atlas.cells.ucsc.edu,8,25,0,3.522055209,1.5,3.463280518,1,0.185185185,0,0,0,2,1
covid-19.moh.gov.my,6,17,1,3.452819531,1.584962501,3.277613437,1,0.210526316,0,0,0,1,1
www.covid19.gurumishrihmc.edu.in,11,30,0,3.824862958,2.931208949,3.675310869,0,0.125,0,0,0,2,1
covid-19c-apptier-uat.dls.eol.mass.gov,14,36,1,4.057476076,1.5,3.977916875,1,0.105263158,0,0,0,3,1
passecovid.com.br,5,16,0,3.506890596,3.121928095,3.121928095,0,0.235294118,0,0,0,0,1
www.covid.riomaria.pa.gov.br,8,26,0,3.402934238,2.25,3.030639062,0,0.178571429,0,0,0,2,1
www.covid.rosario.ma.gov.br,7,25,0,3.390805482,2.235926351,3.006238929,0,0.259259259,0,0,0,2,1
covid19.wideip.moh.gov.sa,9,23,0,3.748994804,1.584962501,3.452819531,1,0.16,0,0,0,2,1
www.covid.pasto.gov.co,7,20,0,3.239097918,2.321928095,3.180832987,0,0.181818182,0,0,0,2,1
covid.cku.edu.tw,6,14,0,3.238901257,1.584962501,2.75,0,0.25,0,0,0,1,1
www.covid.transparenciafelizdeserto.al.gov.br,14,43,0,4.015311532,3.62346519,3.861983513,0,0.133333333,0,0,0,2,1
covidalertny.health.ny.gov,7,24,0,3.74095326,1,3.621928095,1,0.230769231,0,0,0,2,1
www.covid19.gov.la,6,16,0,3.323231429,2.807354922,2.846439345,0,0.222222222,0,0,0,1,1
covidcon.nsf.gov.lk,6,17,0,3.327819531,1.584962501,2.913977073,0,0.210526316,0,0,0,1,1
covid.foredu.com.br,6,17,0,3.327819531,2.584962501,3.095795255,0,0.210526316,0,0,0,1,1
cpcontacts.covid.gracaaranha.ma.gov.br,11,36,0,3.566488061,2.222191576,3.349692969,0,0.210526316,0,0,0,2,1
grupocovida.com.br,5,17,0,3.452819531,3.277613437,3.277613437,0,0.277777778,0,0,0,0,1
retomadaposcovid.maternidadefeliz.net.br,12,38,0,3.841096866,3.327819531,3.765319531,0,0.125,0,0,0,1,1
cpanel.covid.mirador.ma.gov.br,8,28,0,3.67326969,2.521640636,3.503258335,0,0.233333333,0,0,0,2,1
covid.acifranca.com.br,6,20,0,3.260828171,2.419381946,2.985228136,0,0.272727273,0,0,0,1,1
covid-19.demo.gov.gr,6,18,1,3.4548224,2,3.251629167,0,0.2,0,0,0,1,1
covid19.artvin.edu.tr,8,19,0,3.614369446,2.584962501,3.39274741,1,0.19047619,0,0,0,1,1
testesdecovid.com.br,5,19,0,3.350209029,2.87314068,2.87314068,0,0.3,0,0,0,0,1
www.covid19.data.gov.rs,7,21,0,3.576617645,1.5,3.182005815,0,0.173913043,0,0,0,2,1
covidorders.hp.gov.in,6,19,0,3.46132014,1,3.238901257,1,0.285714286,0,0,0,1,1
self-referral.test-for-coronavirus.service.gov.uk,8,47,1,3.771277053,2.521640636,3.586280046,1,0.224489796,0,0,0,2,1
www.coronavirus.com.br,4,20,0,3.391892645,3.095795255,3.182005815,0,0.5,0,0,0,1,1
covid19.parnaiba.pi.gov.br,9,24,0,3.572623664,2.405639062,3.456564762,0,0.153846154,0,0,0,1,1
covid.raposa.ma.gov.br,7,20,0,3.419381946,2.251629167,3.095795255,0,0.181818182,0,0,0,1,1
coronavirus.normanok.gov,4,22,0,3.317640006,2.5,3.22109725,1,0.458333333,0,0,0,1,1
www.covid-19.nj.gov,6,17,1,3.452819531,1,3.334679141,1,0.210526316,0,0,0,2,1
coronavirus.ou.edu,3,16,0,3.280639062,1,3.026986833,1,0.611111111,0,0,0,1,1
cpanel.covid.candidomendes.ma.gov.br,9,34,0,3.735666068,3.026986833,3.40726823,0,0.194444444,0,0,0,2,1
covid-19donemi.esenyurt.edu.tr,10,28,1,3.838039817,2.75,3.879664005,1,0.133333333,0,0,0,1,1
ertcovid19.upm.edu.my,8,19,0,3.725480557,1.584962501,3.700439718,1,0.19047619,0,0,0,1,1
watershut-off.covid19.ca.gov,8,26,1,4.05366069,1,4.004886164,1,0.178571429,0,0,0,2,1
covid19.gumushane.edu.tr,8,22,0,3.975418018,2.947702779,3.875,1,0.208333333,0,0,0,1,1
covid.chapadinha.ma.gov.br,8,24,0,3.55034071,2.646439345,3.056564762,0,0.192307692,0,0,0,1,1
www.coronavirus.uerj.br,5,21,0,3.48418372,2,3.419381946,1,0.47826087,0,0,0,2,1
covid.cocos.ba.gov.br,6,19,0,3.101881223,1.521928095,2.370950594,0,0.238095238,0,0,0,1,1
coronavirus.informa.poli.ufrj.br,8,30,0,3.651478923,2,3.594482507,1,0.34375,0,0,0,3,1
www.juntoscontraocovid19.com.br,10,29,0,3.838804369,3.621928095,3.708132065,0,0.193548387,0,0,0,1,1
dev.cms.coronavirusresources.phe.gov.uk,7,37,0,3.726737473,1.584962501,3.564540478,1,0.282051282,0,0,0,3,1
www.covid19.pascuayaqui-nsn.gov,11,29,1,3.9677201,3.189898095,3.86346519,1,0.161290323,0,0,0,2,1
autodiscover.stopcoronavirus.com.br,6,33,0,3.655639062,3.323231429,3.528242484,0,0.314285714,0,0,0,1,1
homologacao.monitoracovid19.com.br,9,32,0,3.590820101,3.456564762,3.530963874,0,0.205882353,0,0,0,1,1
covidjobs.ext.la.gov,6,18,0,3.690116518,1,3.664497779,1,0.2,0,0,0,2,1
studioespacovida.bwffitness.com.br,10,32,0,3.937751955,2.921928095,3.74832866,0,0.205882353,0,0,0,1,1
mail.covid.campestredomaranhao.ma.gov.br,11,38,0,3.807435517,3.40582225,3.695947226,0,0.15,0,0,0,2,1
covid-19.muntz.com.br,6,19,1,3.836591668,2.321928095,3.700439718,0,0.238095238,0,0,0,1,1
cpcontacts.covid.carolina.ma.gov.br,8,33,0,3.653235913,2.75,3.344456935,0,0.228571429,0,0,0,2,1
acaocovid19.santana.ap.gov.br,9,27,0,3.59326969,1.842370993,3.191611642,0,0.24137931,0,0,0,1,1
covid19-wordpress.apps06.tic.gov.tl,9,33,1,4.106949133,1.584962501,3.950063756,0,0.257142857,0,0,1,2,1
covid19.moh.gov.kh,6,16,0,3.323231429,1.584962501,3.121928095,0,0.222222222,0,0,0,1,1
covid19.state.gov,5,15,0,3.506890596,1.921928095,3.418295834,1,0.294117647,0,0,0,1,1
covid.coelhoneto.ma.gov.br,7,24,0,3.658993415,2.646439345,3.106890596,0,0.230769231,0,0,0,1,1
www.testedecovidparticular.com.br,7,31,0,3.847742679,3.572623664,3.67326969,0,0.303030303,0,0,0,1,1
covid19.mohw.gov.tw,7,17,0,3.452819531,2,3.277613437,1,0.210526316,0,0,0,1,1
ecovidros.net.br,5,15,0,3.378783493,2.947702779,2.947702779,0,0.25,0,0,0,0,1
dev.covid.dnac.ssri.duke.edu,8,26,0,3.377278131,2,3.421928095,1,0.142857143,0,0,0,4,1
www.coronavirus.guararema.sp.gov.br,8,33,0,3.669576746,2.419381946,3.447262499,0,0.314285714,0,0,0,2,1
covidsitrep.moh.gov.sg,8,20,0,3.576617645,1.584962501,3.521640636,1,0.181818182,0,0,0,1,1
www.coronavirus.consorcioconiape.pe.gov.br,12,40,0,3.590098042,2.952819531,3.355913095,0,0.261904762,0,0,0,2,1
iccscovid19.com.br,6,17,0,3.25,2.845350937,2.845350937,0,0.222222222,0,0,0,0,1
covidcare.health.gov.mv,6,21,0,3.58418372,2.251629167,3.373557262,1,0.260869565,0,0,0,1,1
stop-covid19.103.gov.kg,7,21,1,3.78418372,1.584962501,3.640223929,0,0.173913043,0,0,1,1,1
learning.covid19.gov.np,6,21,0,3.68418372,2.807354922,3.640223929,0,0.347826087,0,0,0,1,1
public.test-for-coronavirus.service.gov.uk,7,40,1,3.970840013,2.521640636,3.839108134,1,0.261904762,0,0,0,2,1
covid19.gov.gd,5,13,0,2.918295834,2.807354922,2.807354922,0,0.285714286,0,0,0,0,1
www.momentocovidcasag.com.br,8,26,0,3.67326969,3.4548224,3.546439345,0,0.214285714,0,0,0,1,1
saofranciscovidros.com.br,6,24,0,3.381620108,3.197159723,3.197159723,0,0.36,0,0,0,0,1
about.covid19-testing.northeastern.edu,7,36,1,3.954442575,2.918295834,3.941428032,1,0.315789474,0,0,0,2,1
juntoscontracoronavirus.com.br,7,29,0,3.481661512,3.327484782,3.327484782,0,0.366666667,0,0,0,0,1
covidtesttest.sandiegocounty.gov,8,30,0,3.536243413,3.521640636,3.500283688,1,0.1875,0,0,0,1,1
covid19.gov.sa,6,13,0,3.251629167,2.807354922,2.807354922,0,0.285714286,0,0,0,0,1
covid-19.morrodochapeu.ba.gov.br,10,30,1,3.865764637,3.180832987,3.725650756,0,0.15625,0,0,0,1,1
soscoronavirus.abrale.org.br,6,26,0,3.399079571,2.251629167,3.370950594,1,0.392857143,0,0,0,1,1
covid19.gov.in,5,13,0,3.084962501,2.807354922,2.807354922,0,0.285714286,0,0,0,0,1
www.covid19.gov.ph,6,16,0,3.323231429,2.807354922,2.846439345,1,0.222222222,0,0,0,1,1
coronavirus.governadormangabeira.ba.gov.br,9,40,0,3.520329079,3.28418372,3.535674747,0,0.261904762,0,0,0,1,1
covid.timbiras.ma.gov.br,8,22,0,3.48418372,2.75,3.334679141,0,0.166666667,0,0,0,1,1
www.spcovid.com.br,5,16,0,3.323231429,2.807354922,2.846439345,0,0.222222222,0,0,0,1,1
coronavirus.kdheks.gov,6,20,0,3.68418372,2.251629167,3.616874606,1,0.5,0,0,0,1,1
azurecovid.stilingue.com.br,8,25,0,3.970175521,2.947702779,3.787143961,0,0.185185185,0,0,0,1,1
jobs.covid-19.nj.gov,6,18,1,3.572469459,1,3.521640636,1,0.2,0,0,0,2,1
espacovidapsicologiasjc.com.br,10,29,0,3.655045547,3.402934238,3.402934238,0,0.133333333,0,0,0,0,1
webdisk.centralcovid19.com.br,8,27,0,4.056020968,3.664497779,4.011365042,0,0.24137931,0,0,0,1,1
corona-virus.prefeituradebelfordroxo.rj.gov.br,13,44,1,3.92779897,3.447262499,3.84015686,0,0.130434783,1,0,0,1,1
covid.dslazarevicbabusnica.edu.rs,10,31,0,3.672905595,3.521928095,3.62346519,0,0.181818182,0,0,0,1,1
diacovid19.web.illinois.edu,7,25,0,3.653107168,2.155639062,3.553763114,1,0.296296296,0,0,0,2,1
www.covid19-25krentalsubmissionpart2.economy-ni.gov.uk,14,52,1,4.46146788,2.921928095,4.391635874,1,0.185185185,0,0,1,2,1
covid-19-confront.tanta.edu.eg,8,28,1,3.856196298,1.521928095,3.538310596,1,0.266666667,0,0,0,1,1
covid19.uskudaruniversitesi.edu.tr,11,32,0,3.695501149,3.286629487,3.719294526,0,0.264705882,0,0,0,1,1
webdisk.covid.candidomendes.ma.gov.br,9,35,0,3.753928032,3.026986833,3.479079571,0,0.189189189,0,0,0,2,1
covid.rioverde.go.gov.br,7,22,0,3.046439345,2.5,2.777362795,0,0.208333333,0,0,0,1,1
webdisk.covid19alivioeconomico.gov.ao,11,35,0,3.711848137,1.584962501,3.730337797,1,0.216216216,0,0,0,2,1
covid-19-staging.tacc.utexas.edu,9,30,1,3.88333746,2.584962501,3.844106545,1,0.21875,0,0,0,2,1
covidpep.umn.edu,6,14,0,3.235926351,1.584962501,3.277613437,1,0.25,0,0,0,1,1
www.covid19vm.com.br,7,18,0,3.337175341,2.947702779,3.022055209,0,0.2,0,0,0,1,1
covidchs.nmc.gov.in,8,17,0,3.202819531,1.584962501,3.027169118,0,0.210526316,0,0,0,1,1
covidguide.life.gov.sg,6,20,0,3.326360408,2,3.182005815,1,0.227272727,0,0,0,1,1
www.www.dev.covid.host.adzu.edu.ph,10,32,0,3.513784724,2,3.356492414,0,0.117647059,0,0,0,5,1
covidaltoalegredopindare.com.br,9,30,0,3.719375822,3.54248125,3.54248125,0,0.193548387,0,0,0,0,1
covid-19.health.gov.lk,6,20,1,3.826874882,2.251629167,3.664497779,1,0.272727273,0,0,0,1,1
covidmotivation.ctss.nih.gov,8,26,0,3.38346519,1.584962501,3.299896391,1,0.357142857,0,0,0,2,1
covid-19.sledilnik.org,7,20,1,3.78418372,2.725480557,3.572469459,1,0.181818182,0,0,0,1,1
coronavirus.valenca.rj.gov.br,6,27,0,3.59326969,2.521640636,3.350209029,0,0.379310345,0,0,0,1,1
www.covid.paudarco.pa.gov.br,9,26,0,3.46857663,2.75,3.202819531,0,0.142857143,0,0,0,2,1
covidcentral.gatech.edu,6,21,0,3.653756708,2.584962501,3.572431251,1,0.304347826,0,0,0,1,1
covid19.mohap.gov.ae,8,18,0,3.572469459,2.321928095,3.418295834,1,0.2,0,0,0,1,1
www.covidcare.igmh.gov.mv,8,23,0,3.463280518,2,3.452819531,0,0.16,0,0,0,2,1
covid19.karnataka.gov.in,6,22,0,3.535174566,2.05881389,3.375,1,0.375,0,0,0,1,1
covid19.uccs.edu,6,14,0,3.182005815,1.5,3.027169118,1,0.25,0,0,0,1,1
webmail.acolhimentocovid19.com.br,11,31,0,3.898068512,3.683542362,3.86346519,0,0.212121212,0,0,0,1,1
www.covid19pre.web.illinois.edu,8,29,0,3.763965743,2.155639062,3.668295834,1,0.258064516,0,0,0,3,1
api-covid.gov.am,5,14,1,3.235926351,1.584962501,3.084962501,1,0.25,0,0,0,1,1
