Domain,Num_words,Num_chars,Hyphen,Entropy_sdsu,Entropy_nosdsu,Entropy_nosu,Tranco_Rank,Longest_word_ratio,Typos,Freenom_TLD,Other_numbers,Subdomain levels,Label
wefightcoronavirus.co.uk,5,23,0,3.879664005,3.836591668,3.836591668,0,0.458333333,0,0,0,0,0
www.coronavirusmp.com.br,5,22,0,3.522571589,3.39274741,3.452819531,0,0.458333333,0,0,0,1,0
testcoronavirus.com,3,18,0,3.46132014,3.373557262,3.373557262,0,0.578947368,0,0,0,0,0
coronavirus.lease,2,16,0,3.375,3.095795255,3.095795255,0,0.647058824,0,0,0,0,0
welcon.co.nz,5,11,0,2.721928095,2.584962501,2.584962501,0,0.166666667,0,0,0,0,0
covid-19nettoyagemontreal.com,8,28,1,3.896291529,3.91326969,3.91326969,0,0.275862069,0,0,0,0,0
covid19disinfected.com,5,21,0,3.522571589,3.419381946,3.419381946,0,0.5,0,0,0,0,0
covid19-my.info,5,14,1,3.521640636,3.321928095,3.321928095,0,0.266666667,0,0,0,0,0
covid19updates.us,5,16,0,3.625,3.664497779,3.664497779,0,0.411764706,0,0,0,0,0
petcovid19test.com,6,17,0,3.4548224,3.324862958,3.324862958,0,0.222222222,0,0,0,0,0
masquecoronavirus.org,3,20,0,3.546439345,3.499227547,3.499227547,0,0.523809524,0,0,0,0,0
covid-19-sanitizer.com,5,21,1,3.880179923,3.794653474,3.794653474,0,0.409090909,0,0,0,0,0
covid19ef.com,5,12,0,3.251629167,3.169925001,3.169925001,0,0.307692308,0,0,0,0,0
covid19siouxfalls.com,6,20,0,3.68418372,3.616874606,3.616874606,0,0.238095238,0,0,0,0,0
covid19dating.biz,5,16,0,3.577819531,3.39274741,3.39274741,0,0.352941176,0,0,0,0,0
coronavirusbd.app,3,16,0,3.5,3.39274741,3.39274741,0,0.647058824,0,0,0,0,0
nyccoronavirus.com,3,17,0,3.292770194,3.235926351,3.235926351,0,0.611111111,1,0,0,0,0
proquarantine.com,3,16,0,3.5,3.238901257,3.238901257,0,0.588235294,0,0,0,0,0
covid19mouthmask.com,6,19,0,3.642149882,3.75,3.75,0,0.25,0,0,0,0,0
covid-19shields.com,5,18,1,3.614369446,3.506890596,3.506890596,0,0.368421053,0,0,0,0,0
covid-19.cf,4,10,1,3.121928095,3,3,0,0.363636364,0,1,0,0,0
covid19agoraphobia.com,5,21,0,3.594465637,3.530493057,3.530493057,0,0.5,0,0,0,0,0
reclamaporcoronavirus.org,6,24,0,3.486440502,3.463280518,3.463280518,0,0.44,0,0,0,0,0
covid-19services.com,5,19,1,3.471354487,3.375,3.375,0,0.4,0,0,0,0,0
corona-hilfe-versuch.com,6,23,1,3.762267391,3.721928095,3.721928095,0,0.25,0,0,0,0,0
cpanel.radarcoronavirus.com.br,6,28,0,3.602316559,3.077819531,3.459431619,0,0.366666667,0,0,0,1,0
coronavirusdisinfectantspray.com,4,31,0,3.815995907,3.743982154,3.743982154,0,0.375,0,0,0,0,0
covid-19stpaul.com,6,17,1,3.852168724,3.807354922,3.807354922,0,0.222222222,0,0,0,0,0
coronavirusprotection.club,3,25,0,3.62346519,3.403989446,3.403989446,0,0.423076923,0,0,0,0,0
corona-virusus.com,4,17,1,3.337175341,3.235926351,3.235926351,0,0.333333333,1,0,0,0,0
covid19warningsys.com,6,20,0,3.821928095,3.734521665,3.734521665,0,0.380952381,0,0,0,0,0
covid19immuun.com,7,16,0,3.202819531,3.238901257,3.238901257,0,0.235294118,0,0,0,0,0
snfresponsetocovid19.com,7,23,0,3.708132065,3.646439345,3.646439345,0,0.333333333,0,0,0,0,0
111wuhan.cn,3,10,0,2.646439345,2.405639062,2.405639062,0,0.454545455,0,0,1,0,0
covid19-cutaneouslymphoma.org,8,28,1,4.235926351,4.13366069,4.13366069,0,0.275862069,0,0,0,0,0
kickcovid19ass.com,7,17,0,3.337175341,3.235926351,3.235926351,0,0.222222222,0,0,0,0,0
mycovid19diaries.com,6,19,0,3.576617645,3.577819531,3.577819531,0,0.35,0,0,0,0,0
covid19uber.com,5,14,0,3.521640636,3.459431619,3.459431619,0,0.266666667,0,0,0,0,0
covid19ime.com,5,13,0,3.085055103,3.121928095,3.121928095,0,0.285714286,0,0,0,0,0
coronaviruslawyer.us,3,19,0,3.576617645,3.572469459,3.572469459,0,0.55,0,0,0,0,0
corona2020.site,3,14,0,3.378783493,2.721928095,2.721928095,0,0.4,0,0,1,0,0
coronafinder.rest,3,16,0,3.327819531,3.084962501,3.084962501,0,0.352941176,0,0,0,0,0
covid19cleanupservices.com,6,25,0,3.81366069,3.754441846,3.754441846,0,0.307692308,0,0,0,0,0
covid-19-masks.com,5,17,1,3.499227547,3.521640636,3.521640636,0,0.277777778,0,0,0,0,0
covid-19virus.nl,5,15,1,3.640223929,3.39274741,3.39274741,0,0.3125,0,0,0,0,0
coronovirus.pw,4,13,0,3.180832987,2.845350937,2.845350937,0,0.357142857,1,0,0,0,0
coronastopvirus.co.uk,5,20,0,3.40582225,3.323231429,3.323231429,0,0.285714286,0,0,0,0,0
covid-19vinovi.com,6,17,1,3.130717988,2.985228136,2.985228136,0,0.222222222,0,0,0,0,0
coronavirusattorneysanfrancisco.com,5,34,0,3.547329665,3.486139052,3.486139052,0,0.314285714,0,0,0,0,0
covid19preventionkit.co,6,22,0,3.572623664,3.58418372,3.58418372,0,0.434782609,0,0,0,0,0
floridacoronavirusupdates.com,4,28,0,3.824862958,3.75326969,3.75326969,0,0.379310345,0,0,0,0,0
covid19designfund.com,6,20,0,3.68418372,3.572469459,3.572469459,0,0.285714286,0,0,0,0,0
register-participatecoronafreecoins300.mrbonus.com,9,48,1,3.92353321,2.807354922,3.916434141,1,0.22,0,0,1,1,0
cornavirus-covid-19-facts.com,8,28,1,3.824862958,3.78346519,3.78346519,0,0.172413793,1,0,0,0,0
coronavirus19day.net,4,19,0,3.826874882,3.625,3.625,0,0.55,0,0,0,0,0
covid19-api.ga,5,13,1,3.39274741,3.277613437,3.277613437,0,0.285714286,0,1,0,0,0
covid19facts2020.com,6,19,0,3.681880803,3.625,3.625,0,0.25,0,0,1,0,0
covid-19antibacteriallmodule.com,7,31,1,3.929214455,3.940759833,3.940759833,0,0.40625,0,0,0,0,0
survivedcovid2020.com,5,20,0,3.48418372,3.337175341,3.337175341,0,0.380952381,0,0,1,0,0
findacureforcoronavirus.info,6,27,0,3.411751854,3.447262499,3.447262499,0,0.392857143,0,0,0,0,0
americancovidcontacttracing.com,6,30,0,3.355913095,3.35213554,3.35213554,0,0.258064516,0,0,0,0,0
auxiliocoronavirus.org,4,21,0,3.368042423,3.308270835,3.308270835,0,0.5,0,0,0,0,0
volontairescovid.com,7,19,0,3.511085408,3.452819531,3.452819531,0,0.25,0,0,0,0,0
raquelcorona.com,3,15,0,3.189898095,3.084962501,3.084962501,0,0.375,0,0,0,0,0
victimascoronavirus.com,4,22,0,3.356492414,3.366091329,3.366091329,0,0.47826087,0,0,0,0,0
covid19stories.net,5,17,0,3.499227547,3.378783493,3.378783493,0,0.388888889,0,0,0,0,0
covid.rocks,3,10,0,2.921928095,2.321928095,2.321928095,0,0.454545455,0,0,0,0,0
covid19newsandhealthinfo.com,8,27,0,3.958229169,3.886842188,3.886842188,0,0.214285714,0,0,0,0,0
covid-19protection.co.uk,6,23,1,3.697845823,3.572431251,3.572431251,0,0.416666667,0,0,0,0,0
covid19safetips.com,6,18,0,3.725480557,3.640223929,3.640223929,0,0.210526316,0,0,0,0,0
covid19gel.com,5,13,0,3.39274741,3.321928095,3.321928095,0,0.285714286,0,0,0,0,0
covid-19suits.com,5,16,1,3.5,3.39274741,3.39274741,0,0.294117647,0,0,0,0,0
covid-19-maps.ru,5,15,1,3.773557262,3.546593564,3.546593564,0,0.25,0,0,0,0,0
covid19firsttest.org,6,19,0,3.576617645,3.452819531,3.452819531,0,0.25,0,0,0,0,0
coronavirussafezone.com,4,22,0,3.55034071,3.471354487,3.471354487,0,0.47826087,0,0,0,0,0
forcoronavirus.live,3,18,0,3.419381946,3.128085279,3.128085279,0,0.578947368,0,0,0,0,0
nationalcoronavirusclaims.com,4,28,0,3.440759833,3.43326969,3.43326969,0,0.379310345,0,0,0,0,0
voting-and-coronavirus.us,4,24,1,3.605388542,3.572623664,3.572623664,0,0.44,0,0,0,0,0
covid19masksareus.com,7,20,0,3.68418372,3.690116518,3.690116518,0,0.238095238,0,0,0,0,0
